RunTimestamp,Timestamp,EPC,Antenna,RSSI,PhaseAngle,Frequency,DopplerFrequency
2025-03-21T14:33:45.716919,1742589339904401,333033343034373133383130353834316463643635353864,2,-65.50,7.56,26,1.17
2025-03-21T14:33:45.716919,1742589339904401,333033343034373133383130353834316463643635353864,2,-65.50,7.56,26,1.17
2025-03-21T14:33:45.716919,1742589339904401,333033343034373133383130353834316463643635353864,2,-65.50,7.56,26,1.17
2025-03-21T14:33:45.716919,1742589339901421,333033303430343230613838323464363165376632346432,2,-61.50,10.64,26,8.98
2025-03-21T14:33:45.716919,1742589339901421,333033303430343230613838323464363165376632346432,2,-61.50,10.64,26,8.98
2025-03-21T14:33:45.716919,1742589339901421,333033303430343230613838323464363165376632346432,2,-61.50,10.64,26,8.98
2025-03-21T14:33:45.716919,1742589339903845,333033323131343638653033653239623032323530346331,2,-53.50,36.20,25,-4.68
2025-03-21T14:33:45.716919,1742589339903845,333033323131343638653033653239623032323530346331,2,-53.50,36.20,25,-4.68
2025-03-21T14:33:45.716919,1742589339903845,333033323131343638653033653239623032323530346331,2,-53.50,36.20,25,-4.68
2025-03-21T14:33:45.716919,1742589339897034,333032613066656366383966303837353864313538643535,2,-57.00,32.76,25,-3.32
2025-03-21T14:33:45.716919,1742589339897034,333032613066656366383966303837353864313538643535,2,-57.00,32.76,25,-3.32
2025-03-21T14:33:45.716919,1742589339897034,333032613066656366383966303837353864313538643535,2,-57.00,32.76,25,-3.32
2025-03-21T14:33:45.716919,1742589339906887,333032663438326337343630626539623032323636633930,2,-60.50,13.20,25,-6.25
2025-03-21T14:33:45.716919,1742589339906887,333032663438326337343630626539623032323636633930,2,-60.50,13.20,25,-6.25
2025-03-21T14:33:45.716919,1742589339906887,333032663438326337343630626539623032323636633930,2,-60.50,13.20,25,-6.25
2025-03-21T14:33:45.716919,1742589339893795,333033353261623433383162623531616534353633646661,2,-52.00,10.28,25,-0.39
2025-03-21T14:33:45.716919,1742589339893795,333033353261623433383162623531616534353633646661,2,-52.00,10.28,25,-0.39
2025-03-21T14:33:45.716919,1742589339893795,333033353261623433383162623531616534353633646661,2,-52.00,10.28,25,-0.39
2025-03-21T14:33:45.716919,1742589339898000,316136386662616363633738303038346336353437316438,2,-60.00,25.88,25,8.20
2025-03-21T14:33:45.716919,1742589339898000,316136386662616363633738303038346336353437316438,2,-60.00,25.88,25,8.20
2025-03-21T14:33:45.716919,1742589339898000,316136386662616363633738303038346336353437316438,2,-60.00,25.88,25,8.20
2025-03-21T14:33:45.716919,1742589339894810,333033343030656461343366363738303030303062666133,2,-58.00,31.44,25,-0.39
2025-03-21T14:33:45.716919,1742589339894810,333033343030656461343366363738303030303062666133,2,-58.00,31.44,25,-0.39
2025-03-21T14:33:45.716919,1742589339894810,333033343030656461343366363738303030303062666133,2,-58.00,31.44,25,-0.39
2025-03-21T14:33:45.716919,1742589339941209,333030383333623264646439303134303030303030303030,2,-53.00,22.76,25,49.91
2025-03-21T14:33:45.716919,1742589339941209,333030383333623264646439303134303030303030303030,2,-53.00,22.76,25,49.91
2025-03-21T14:33:45.716919,1742589339941209,333030383333623264646439303134303030303030303030,2,-53.00,22.76,25,49.91
2025-03-21T14:33:45.716919,1742589339941209,333030383333623264646439303134303030303030303030,2,-53.00,22.76,25,49.91
2025-03-21T14:33:45.716919,1742589339941209,333030383333623264646439303134303030303030303030,2,-53.00,22.76,25,49.91
2025-03-21T14:33:45.716919,1742589339941209,333030383333623264646439303134303030303030303030,2,-53.00,22.76,25,49.91
2025-03-21T14:33:45.716919,1742589339941209,333030383333623264646439303134303030303030303030,2,-53.00,22.76,25,49.91
2025-03-21T14:33:45.716919,1742589340191792,316132306233396331363839613732393437306137373135,2,-64.50,38.60,28,4.47
2025-03-21T14:33:45.716919,1742589340168475,333033343034373666343561353631363165373863343963,2,-60.50,13.78,27,26.87
2025-03-21T14:33:45.716919,1742589340164468,333033343035356431343034343263303030303266363666,2,-58.50,8.50,27,8.95
2025-03-21T14:33:45.716919,1742589340152293,333032663438326337343630626539623032323636633930,2,-58.00,7.62,27,5.11
2025-03-21T14:33:45.716919,1742589340133002,333033343332396435303538353531616636333765313038,2,-60.50,5.72,27,-33.98
2025-03-21T14:33:45.716919,1742589340187436,333033343030656461343366363738303030303062666133,2,-58.50,40.24,27,-4.47
2025-03-21T14:33:45.716919,1742589340187436,333033343030656461343366363738303030303062666133,2,-58.50,40.24,27,-4.47
2025-03-21T14:33:45.716919,1742589340068109,333033343032313265343363373839623032323361646464,2,-69.50,3.04,27,0.61
2025-03-21T14:33:45.716919,1742589340196366,333033343030656461343366613235366431343331383435,2,-61.00,8.36,27,-7.03
2025-03-21T14:33:45.716919,1742589340196366,333033343030656461343366613235366431343331383435,2,-61.00,8.36,27,-7.03
2025-03-21T14:33:45.716919,1742589340147615,316139656330396439613839613033343063626537303963,2,-58.50,2.46,27,26.23
2025-03-21T14:33:45.716919,1742589340147615,316139656330396439613839613033343063626537303963,2,-58.50,2.46,27,26.23
2025-03-21T14:33:45.716919,1742589340200896,333033343030656461343366363238303030303039663366,2,-60.50,39.08,27,13.43
2025-03-21T14:33:45.716919,1742589340200896,333033343030656461343366363238303030303039663366,2,-60.50,39.08,27,13.43
2025-03-21T14:33:45.716919,1742589340166647,333033343032623666303063616364366431343637646663,2,-59.50,34.26,27,-7.03
2025-03-21T14:33:45.716919,1742589340166647,333033343032623666303063616364366431343637646663,2,-59.50,34.26,27,-7.03
2025-03-21T14:33:45.716919,1742589340162212,316132656330396439613839613431643435623036326162,2,-59.50,25.46,27,30.71
2025-03-21T14:33:45.716919,1742589340162212,316132656330396439613839613431643435623036326162,2,-59.50,25.46,27,30.71
2025-03-21T14:33:45.716919,1742589340126520,333033343034373133383130353834316463643635353932,2,-57.50,3.56,27,-1.56
2025-03-21T14:33:45.716919,1742589340126520,333033343034373133383130353834316463643635353932,2,-57.50,3.56,27,-1.56
2025-03-21T14:33:45.716919,1742589340127526,333032663438326235313930333331366431343234623263,2,-58.50,13.68,27,5.46
2025-03-21T14:33:45.716919,1742589340127526,333032663438326235313930333331366431343234623263,2,-58.50,13.68,27,5.46
2025-03-21T14:33:45.716919,1742589340122701,333033343034373133383130353834316463643635353864,2,-61.00,9.32,27,17.57
2025-03-21T14:33:45.716919,1742589340122701,333033343034373133383130353834316463643635353864,2,-61.00,9.32,27,17.57
2025-03-21T14:33:45.716919,1742589340133823,316136386662616363633738303038346336353437316438,2,-59.00,17.28,27,-20.31
2025-03-21T14:33:45.716919,1742589340133823,316136386662616363633738303038346336353437316438,2,-59.00,17.28,27,-20.31
2025-03-21T14:33:45.716919,1742589340125260,333030383333623264646439303134303030303030303030,2,-57.00,35.08,27,-9.76
2025-03-21T14:33:45.716919,1742589340125260,333030383333623264646439303134303030303030303030,2,-57.00,35.08,27,-9.76
2025-03-21T14:33:45.716919,1742589340125260,333030383333623264646439303134303030303030303030,2,-57.00,35.08,27,-9.76
2025-03-21T14:33:45.716919,1742589340121679,333033353261623433383162623531616534353633646661,2,-57.50,9.44,27,22.65
2025-03-21T14:33:45.716919,1742589340121679,333033353261623433383162623531616534353633646661,2,-57.50,9.44,27,22.65
2025-03-21T14:33:46.224263,1742589340451132,333032383332616138663733303938303030303166343966,3,-64.50,9.88,29,28.15
2025-03-21T14:33:46.224263,1742589340410607,333033343034373666343561353631363165373863343963,3,-59.00,36.10,29,28.15
2025-03-21T14:33:46.224263,1742589340323758,316132306233396331363839613732393437306137373135,3,-61.50,39.56,28,-17.27
2025-03-21T14:33:46.224263,1742589340310981,333033343332396435303538353531616636333765313038,3,-63.50,27.28,28,1.95
2025-03-21T14:33:46.224263,1742589340412914,333033343035356431343034343263303030303266363666,3,-57.50,40.56,28,26.87
2025-03-21T14:33:46.224263,1742589340412914,333033343035356431343034343263303030303266363666,3,-57.50,40.56,28,26.87
2025-03-21T14:33:46.224263,1742589340309379,333032613066656366383966303837353864313538643535,3,-62.00,1.64,28,-14.84
2025-03-21T14:33:46.224263,1742589340307395,333032663438326432336630303535623032323361393739,3,-62.00,40.28,28,15.23
2025-03-21T14:33:46.224263,1742589340420505,333032663438326235313930333331366431343234623263,3,-56.50,36.18,28,10.23
2025-03-21T14:33:46.224263,1742589340420505,333032663438326235313930333331366431343234623263,3,-56.50,36.18,28,10.23
2025-03-21T14:33:46.224263,1742589340302808,316136386662616363633738303038346336353437316438,3,-58.00,4.08,28,-0.78
2025-03-21T14:33:46.224263,1742589340302262,333033343030656461343366363238303030303039663366,3,-63.50,17.72,28,7.42
2025-03-21T14:33:46.224263,1742589340301577,333033343030656461343366363738303030303062666133,3,-59.50,0.40,28,-9.76
2025-03-21T14:33:46.224263,1742589340418995,333032663438326337343630626539623032323636633930,3,-59.50,8.96,28,-24.95
2025-03-21T14:33:46.224263,1742589340418995,333032663438326337343630626539623032323636633930,3,-59.50,8.96,28,-24.95
2025-03-21T14:33:46.224263,1742589340416304,333033343032623666303063616364366431343637646663,3,-60.00,37.82,28,37.75
2025-03-21T14:33:46.224263,1742589340416304,333033343032623666303063616364366431343637646663,3,-60.00,37.82,28,37.75
2025-03-21T14:33:46.224263,1742589340398225,333033343034373133383130353834316463643635353932,3,-59.00,28.32,28,10.54
2025-03-21T14:33:46.224263,1742589340398225,333033343034373133383130353834316463643635353932,3,-59.00,28.32,28,10.54
2025-03-21T14:33:46.224263,1742589340398760,333033353261623433383162623531616534353633646661,3,-58.00,30.56,28,0.39
2025-03-21T14:33:46.224263,1742589340398760,333033353261623433383162623531616534353633646661,3,-58.00,30.56,28,0.39
2025-03-21T14:33:46.224263,1742589340297125,333033343030656461343366613235366431343331383435,3,-63.50,10.04,28,-1.95
2025-03-21T14:33:46.224263,1742589340402338,316132656330396439613839613431643435623036326162,3,-62.50,19.00,28,37.50
2025-03-21T14:33:46.224263,1742589340402338,316132656330396439613839613431643435623036326162,3,-62.50,19.00,28,37.50
2025-03-21T14:33:46.224263,1742589340402338,316132656330396439613839613431643435623036326162,3,-62.50,19.00,28,37.50
2025-03-21T14:33:46.224263,1742589340396376,333030383333623264646439303134303030303030303030,3,-56.50,21.32,28,-7.03
2025-03-21T14:33:46.224263,1742589340396376,333030383333623264646439303134303030303030303030,3,-56.50,21.32,28,-7.03
2025-03-21T14:33:46.224263,1742589340396376,333030383333623264646439303134303030303030303030,3,-56.50,21.32,28,-7.03
2025-03-21T14:33:46.224263,1742589340435970,316139656330396439613839613033343063626537303963,3,-60.50,23.36,28,28.15
2025-03-21T14:33:46.224263,1742589340435970,316139656330396439613839613033343063626537303963,3,-60.50,23.36,28,28.15
2025-03-21T14:33:46.224263,1742589340435970,316139656330396439613839613033343063626537303963,3,-60.50,23.36,28,28.15
2025-03-21T14:33:46.224263,1742589340430618,333033343034373133383130353834316463643635353864,3,-62.00,33.36,28,4.47
2025-03-21T14:33:46.224263,1742589340430618,333033343034373133383130353834316463643635353864,3,-62.00,33.36,28,4.47
2025-03-21T14:33:46.224263,1742589340430618,333033343034373133383130353834316463643635353864,3,-62.00,33.36,28,4.47
2025-03-21T14:33:46.224263,1742589340649613,333033323131343638653033653239623032323530346331,3,-69.00,3.04,30,17.91
2025-03-21T14:33:46.224263,1742589340714127,333033343030656461343366363738303030303062666133,3,-64.00,9.16,30,10.23
2025-03-21T14:33:46.224263,1742589340714127,333033343030656461343366363738303030303062666133,3,-64.00,9.16,30,10.23
2025-03-21T14:33:46.224263,1742589340695298,333032663438326235313930333331366431343234623263,3,-64.00,1.40,30,26.87
2025-03-21T14:33:46.224263,1742589340695298,333032663438326235313930333331366431343234623263,3,-64.00,1.40,30,26.87
2025-03-21T14:33:46.224263,1742589340695298,333032663438326235313930333331366431343234623263,3,-64.00,1.40,30,26.87
2025-03-21T14:33:46.224263,1742589340731686,333032663438326337343630626539623032323636633930,3,-70.50,35.88,30,-15.35
2025-03-21T14:33:46.224263,1742589340731686,333032663438326337343630626539623032323636633930,3,-70.50,35.88,30,-15.35
2025-03-21T14:33:46.224263,1742589340674432,333033343034373133383130353834316463643635353864,3,-74.50,30.92,29,0.35
2025-03-21T14:33:46.224263,1742589340674432,333033343034373133383130353834316463643635353864,3,-74.50,30.92,29,0.35
2025-03-21T14:33:46.224263,1742589340557982,333033353261623433383162623531616534353633646661,3,-67.50,7.36,29,-15.99
2025-03-21T14:33:46.224263,1742589340542312,333033343034373666343561353631363165373863343963,3,-65.50,40.92,29,0.63
2025-03-21T14:33:46.224263,1742589340688878,316136386662616363633738303038346336353437316438,3,-63.00,0.32,29,-3.12
2025-03-21T14:33:46.224263,1742589340688878,316136386662616363633738303038346336353437316438,3,-63.00,0.32,29,-3.12
2025-03-21T14:33:46.224263,1742589340688878,316136386662616363633738303038346336353437316438,3,-63.00,0.32,29,-3.12
2025-03-21T14:33:46.224263,1742589340689422,333030383333623264646439303134303030303030303030,3,-57.00,37.20,29,3.51
2025-03-21T14:33:46.224263,1742589340689422,333030383333623264646439303134303030303030303030,3,-57.00,37.20,29,3.51
2025-03-21T14:33:46.224263,1742589340689422,333030383333623264646439303134303030303030303030,3,-57.00,37.20,29,3.51
2025-03-21T14:33:46.224263,1742589340536293,333033343032623666303063616364366431343637646663,3,-65.50,2.80,29,-11.71
2025-03-21T14:33:46.224263,1742589340553461,333033303430343230613838323464363165376632346432,3,-71.00,1.84,29,-3.19
2025-03-21T14:33:46.224263,1742589340553461,333033303430343230613838323464363165376632346432,3,-71.00,1.84,29,-3.19
2025-03-21T14:33:46.224263,1742589340549050,333032663438326432336630303535623032323361393739,3,-69.50,30.40,29,1.91
2025-03-21T14:33:46.224263,1742589340549050,333032663438326432336630303535623032323361393739,3,-69.50,30.40,29,1.91
2025-03-21T14:33:46.224263,1742589340562398,316132306233396331363839613732393437306137373135,3,-70.00,35.72,29,-55.67
2025-03-21T14:33:46.224263,1742589340562398,316132306233396331363839613732393437306137373135,3,-70.00,35.72,29,-55.67
2025-03-21T14:33:46.734460,1742589340865158,333033343034373133383130353834316463643635353932,4,-73.00,38.92,31,0.81
2025-03-21T14:33:46.734460,1742589340898790,333033343034373133383130353834316463643635353864,4,-63.00,3.16,31,-17.27
2025-03-21T14:33:46.734460,1742589340898790,333033343034373133383130353834316463643635353864,4,-63.00,3.16,31,-17.27
2025-03-21T14:33:46.734460,1742589340881153,333033343030656461343366613235366431343331383435,4,-64.00,38.12,31,-1.27
2025-03-21T14:33:46.734460,1742589340881153,333033343030656461343366613235366431343331383435,4,-64.00,38.12,31,-1.27
2025-03-21T14:33:46.734460,1742589340918282,333032663438326235313930333331366431343234623263,4,-64.50,3.08,30,7.67
2025-03-21T14:33:46.734460,1742589340918282,333032663438326235313930333331366431343234623263,4,-64.50,3.08,30,7.67
2025-03-21T14:33:46.734460,1742589340918282,333032663438326235313930333331366431343234623263,4,-64.50,3.08,30,7.67
2025-03-21T14:33:46.734460,1742589340851193,316136386662616363633738303038346336353437316438,4,-62.50,19.44,30,-0.67
2025-03-21T14:33:46.734460,1742589340851193,316136386662616363633738303038346336353437316438,4,-62.50,19.44,30,-0.67
2025-03-21T14:33:46.734460,1742589340871605,333030383333623264646439303134303030303030303030,4,-55.00,8.04,30,7.42
2025-03-21T14:33:46.734460,1742589340871605,333030383333623264646439303134303030303030303030,4,-55.00,8.04,30,7.42
2025-03-21T14:33:46.734460,1742589340871605,333030383333623264646439303134303030303030303030,4,-55.00,8.04,30,7.42
2025-03-21T14:33:46.734460,1742589340871605,333030383333623264646439303134303030303030303030,4,-55.00,8.04,30,7.42
2025-03-21T14:33:46.734460,1742589341210631,333033343032623666303063616364366431343637646663,4,-72.00,7.88,33,0.17
2025-03-21T14:33:46.734460,1742589341091146,333033343034373133383130353834316463643635353932,4,-79.00,6.88,32,0.21
2025-03-21T14:33:46.734460,1742589341151165,316132306233396331363839613732393437306137373135,4,-71.50,34.32,32,2.55
2025-03-21T14:33:46.734460,1742589341151165,316132306233396331363839613732393437306137373135,4,-71.50,34.32,32,2.55
2025-03-21T14:33:46.734460,1742589341137652,333033343034373133383130353834316463643635353864,4,-67.00,10.12,32,-7.67
2025-03-21T14:33:46.734460,1742589341137652,333033343034373133383130353834316463643635353864,4,-67.00,10.12,32,-7.67
